branch_id,city,employees_count,sales_amount,monthly_plan,percent,result
branch00077,Нижний Новгород,61,438865,229414,191.3,complete plan
branch00079,Омск,67,166907,258452,64.58,not complete plan
branch00080,Нижний Новгород,67,490900,45134,1087.65,complete plan
branch00081,Екатеринбург,83,235762,128034,184.14,complete plan
branch00081,Екатеринбург,83,191594,128034,149.64,complete plan
branch00081,Екатеринбург,83,205586,128034,160.57,complete plan
branch00081,Екатеринбург,83,272559,128034,212.88,complete plan
branch00084,Челябинск,22,285516,61701,462.74,complete plan
branch00085,Красноярск,100,272069,62107,438.06,complete plan
branch00085,Красноярск,100,150494,62107,242.31,complete plan
branch00085,Красноярск,100,306431,62107,493.39,complete plan
branch00088,Ижевск,44,414838,164895,251.58,complete plan
branch00089,Краснодар,5,44470,79895,55.66,not complete plan
branch00089,Краснодар,5,220152,79895,275.55,complete plan
branch00090,Екатеринбург,49,434942,208656,208.45,complete plan
branch00090,Екатеринбург,49,108247,208656,51.88,not complete plan
branch00090,Екатеринбург,49,240199,208656,115.12,complete plan
branch00092,Санкт-Петербург,33,351992,82896,424.62,complete plan
branch00092,Санкт-Петербург,33,195553,82896,235.9,complete plan
branch00094,Новосибирск,96,481276,286139,168.2,complete plan
branch00095,Краснодар,11,290827,12443,2337.27,complete plan
branch00096,Тюмень,19,273493,94044,290.81,complete plan
branch00098,Краснодар,73,81087,192123,42.21,not complete plan
branch00100,Саратов,80,36531,87363,41.82,not complete plan
branch00103,Челябинск,94,226688,121898,185.97,complete plan
branch00105,Красноярск,59,79471,60672,130.98,complete plan
branch00105,Красноярск,59,429169,60672,707.36,complete plan
branch00105,Красноярск,59,395870,60672,652.48,complete plan
branch00106,Саратов,60,51979,81407,63.85,not complete plan
branch00106,Саратов,60,23768,81407,29.2,not complete plan
branch00110,Тольятти,73,496777,233123,213.1,complete plan
branch00110,Тольятти,73,57983,233123,24.87,not complete plan
branch00112,Самара,3,332792,81311,409.28,complete plan
branch00112,Самара,3,413153,81311,508.11,complete plan
branch00113,Новосибирск,93,228387,137911,165.6,complete plan
branch00113,Новосибирск,93,110025,137911,79.78,not complete plan
branch00116,Уфа,12,183373,138110,132.77,complete plan
branch00116,Уфа,12,26891,138110,19.47,not complete plan
branch00116,Уфа,12,310267,138110,224.65,complete plan
branch00117,Саратов,33,192412,298139,64.54,not complete plan
branch00117,Саратов,33,150450,298139,50.46,not complete plan
branch00118,Омск,88,21841,157380,13.88,not complete plan
branch00119,Краснодар,30,445849,22063,2020.8,complete plan
branch00120,Тюмень,19,366670,166151,220.68,complete plan
branch00120,Тюмень,19,105968,166151,63.78,not complete plan
branch00121,Тольятти,76,147246,115712,127.25,complete plan
branch00121,Тольятти,76,344868,115712,298.04,complete plan
branch00121,Тольятти,76,401579,115712,347.05,complete plan
branch00122,Краснодар,34,254001,279449,90.89,complete plan
branch00122,Краснодар,34,103571,279449,37.06,not complete plan
branch00125,Екатеринбург,87,115371,213390,54.07,not complete plan
branch00128,Волгоград,96,429085,133483,321.45,complete plan
branch00128,Волгоград,96,281634,133483,210.99,complete plan
branch00129,Санкт-Петербург,89,176213,267463,65.88,not complete plan
branch00132,Уфа,16,60688,134396,45.16,not complete plan
branch00134,Челябинск,71,408807,45230,903.84,complete plan
branch00136,Пермь,26,140902,14326,983.54,complete plan
branch00137,Омск,62,352640,197319,178.72,complete plan
branch00138,Самара,12,213643,173922,122.84,complete plan
branch00139,Волгоград,73,457126,77197,592.16,complete plan
branch00139,Волгоград,73,169728,77197,219.86,complete plan
branch00140,Екатеринбург,9,167514,210814,79.46,not complete plan
branch00141,Тюмень,4,384127,228653,168.0,complete plan
branch00141,Тюмень,4,12716,228653,5.56,not complete plan
branch00142,Новосибирск,99,281939,199581,141.27,complete plan
branch00143,Самара,24,342050,294448,116.17,complete plan
branch00143,Самара,24,421487,294448,143.14,complete plan
branch00144,Пермь,65,274186,98581,278.13,complete plan
branch00144,Пермь,65,424448,98581,430.56,complete plan
branch00144,Пермь,65,108093,98581,109.65,complete plan
branch00145,Краснодар,30,277819,254947,108.97,complete plan
branch00146,Воронеж,10,192624,46268,416.32,complete plan
branch00147,Нижний Новгород,51,454947,16750,2716.1,complete plan
branch00147,Нижний Новгород,51,356141,16750,2126.21,complete plan
branch00150,Ростов-на-Дону,57,18503,145460,12.72,not complete plan
branch00150,Ростов-на-Дону,57,43170,145460,29.68,not complete plan
branch00150,Ростов-на-Дону,57,382975,145460,263.29,complete plan
branch00153,Челябинск,40,167227,39703,421.19,complete plan
branch00154,Челябинск,10,96264,216653,44.43,not complete plan
branch00156,Тюмень,10,226510,158202,143.18,complete plan
branch00157,Уфа,10,169448,270693,62.6,not complete plan
branch00157,Уфа,10,112860,270693,41.69,not complete plan
branch00158,Санкт-Петербург,77,366024,225806,162.1,complete plan
branch00158,Санкт-Петербург,77,99758,225806,44.18,not complete plan
branch00158,Санкт-Петербург,77,209229,225806,92.66,complete plan
branch00158,Санкт-Петербург,77,384989,225806,170.5,complete plan
branch00164,Новосибирск,89,271234,88048,308.05,complete plan
branch00167,Самара,77,216021,170480,126.71,complete plan
branch00167,Самара,77,393317,170480,230.71,complete plan
branch00167,Самара,77,305676,170480,179.3,complete plan
branch00169,Ижевск,13,94917,276070,34.38,not complete plan
branch00169,Ижевск,13,497547,276070,180.22,complete plan
branch00170,Пермь,87,333040,114534,290.78,complete plan
branch00171,Тольятти,75,371635,89462,415.41,complete plan
branch00171,Тольятти,75,349214,89462,390.35,complete plan
branch00172,Саратов,43,237895,289222,82.25,not complete plan
branch00173,Омск,29,394183,179311,219.83,complete plan
branch00173,Омск,29,419332,179311,233.86,complete plan
branch00174,Уфа,33,83378,212855,39.17,not complete plan
branch00174,Уфа,33,82792,212855,38.9,not complete plan
branch00177,Ростов-на-Дону,61,481166,237368,202.71,complete plan
branch00177,Ростов-на-Дону,61,436633,237368,183.95,complete plan
branch00180,Волгоград,82,229092,136177,168.23,complete plan
branch00180,Волгоград,82,330316,136177,242.56,complete plan
branch00181,Тольятти,15,499644,53200,939.18,complete plan
branch00184,Омск,19,66107,245697,26.91,not complete plan
branch00184,Омск,19,496941,245697,202.26,complete plan
branch00185,Красноярск,11,295985,36850,803.22,complete plan
branch00187,Ростов-на-Дону,23,412538,100089,412.17,complete plan
branch00189,Ростов-на-Дону,81,107720,14640,735.79,complete plan
branch00190,Саратов,4,83721,79938,104.73,complete plan
branch00191,Тюмень,41,271642,13950,1947.25,complete plan
branch00191,Тюмень,41,402693,13950,2886.69,complete plan
branch00191,Тюмень,41,17384,13950,124.62,complete plan
branch00192,Екатеринбург,20,201780,93895,214.9,complete plan
branch00193,Омск,17,431868,268263,160.99,complete plan
branch00195,Тюмень,22,410095,282205,145.32,complete plan
branch00196,Омск,39,160004,279173,57.31,not complete plan
branch00196,Омск,39,37020,279173,13.26,not complete plan
branch00198,Уфа,29,434051,95536,454.33,complete plan
branch00200,Краснодар,35,200066,74548,268.37,complete plan
branch00200,Краснодар,35,437407,74548,586.75,complete plan
branch00203,Санкт-Петербург,3,245706,23391,1050.43,complete plan
branch00204,Уфа,19,325864,183642,177.45,complete plan
branch00205,Омск,23,74297,233089,31.87,not complete plan
branch00205,Омск,23,406315,233089,174.32,complete plan
branch00205,Омск,23,320497,233089,137.5,complete plan
branch00206,Волгоград,73,261139,150596,173.4,complete plan
branch00207,Пермь,74,32967,282650,11.66,not complete plan
branch00209,Новосибирск,91,188358,145861,129.14,complete plan
branch00209,Новосибирск,91,183152,145861,125.57,complete plan
branch00211,Санкт-Петербург,50,385871,268124,143.92,complete plan
branch00211,Санкт-Петербург,50,155932,268124,58.16,not complete plan
branch00212,Тольятти,73,283214,246654,114.82,complete plan
branch00212,Тольятти,73,436523,246654,176.98,complete plan
branch00212,Тольятти,73,432282,246654,175.26,complete plan
branch00213,Казань,58,304066,275796,110.25,complete plan
branch00215,Ростов-на-Дону,49,239876,37066,647.16,complete plan
branch00216,Санкт-Петербург,48,412107,269939,152.67,complete plan
branch00220,Тюмень,55,330799,141754,233.36,complete plan
branch00220,Тюмень,55,115941,141754,81.79,not complete plan
branch00221,Ижевск,98,315840,61951,509.82,complete plan
branch00224,Пермь,6,409433,274770,149.01,complete plan
branch00224,Пермь,6,232903,274770,84.76,not complete plan
branch00227,Самара,37,124886,14442,864.74,complete plan
branch00227,Самара,37,398629,14442,2760.21,complete plan
branch00231,Самара,28,191415,198828,96.27,complete plan
branch00232,Волгоград,47,344466,208791,164.98,complete plan
branch00232,Волгоград,47,167273,208791,80.12,not complete plan
branch00234,Самара,6,388221,101827,381.26,complete plan
branch00236,Уфа,38,120843,297860,40.57,not complete plan
branch00237,Новосибирск,38,45634,227870,20.03,not complete plan
branch00238,Красноярск,85,428253,125710,340.67,complete plan
branch00239,Саратов,54,37520,176716,21.23,not complete plan
branch00243,Тольятти,36,424383,150217,282.51,complete plan
branch00243,Тольятти,36,120036,150217,79.91,not complete plan
branch00245,Ижевск,58,170107,203458,83.61,not complete plan
branch00246,Красноярск,96,137117,70600,194.22,complete plan
branch00246,Красноярск,96,299448,70600,424.15,complete plan
branch00247,Уфа,58,118046,271214,43.53,not complete plan
branch00247,Уфа,58,110627,271214,40.79,not complete plan
branch00247,Уфа,58,307111,271214,113.24,complete plan
branch00249,Екатеринбург,52,26552,102028,26.02,not complete plan
branch00249,Екатеринбург,52,143691,102028,140.83,complete plan
branch00249,Екатеринбург,52,309871,102028,303.71,complete plan
branch00250,Тольятти,27,375552,125013,300.41,complete plan
branch00251,Омск,8,398256,278414,143.04,complete plan
branch00254,Челябинск,49,83860,44137,190.0,complete plan
branch00254,Челябинск,49,366695,44137,830.81,complete plan
branch00254,Челябинск,49,251500,44137,569.82,complete plan
branch00254,Челябинск,49,409231,44137,927.18,complete plan
branch00255,Пермь,11,354772,251843,140.87,complete plan
branch00256,Уфа,82,69479,156010,44.53,not complete plan
branch00257,Уфа,87,112918,170895,66.07,not complete plan
branch00259,Ростов-на-Дону,67,437407,53290,820.81,complete plan
branch00259,Ростов-на-Дону,67,355329,53290,666.78,complete plan
branch00260,Ростов-на-Дону,88,29199,297979,9.8,not complete plan
branch00264,Казань,27,386752,113209,341.63,complete plan
branch00265,Пермь,88,126392,160879,78.56,not complete plan
branch00268,Тольятти,41,300094,251231,119.45,complete plan
branch00269,Воронеж,73,361640,201081,179.85,complete plan
branch00270,Москва,41,192754,266663,72.28,not complete plan
branch00271,Ростов-на-Дону,29,329855,110457,298.63,complete plan
branch00272,Пермь,77,351379,294554,119.29,complete plan
branch00274,Уфа,62,245717,86940,282.63,complete plan
branch00274,Уфа,62,182818,86940,210.28,complete plan
branch00275,Волгоград,59,207744,11343,1831.47,complete plan
branch00275,Волгоград,59,268538,11343,2367.43,complete plan
branch00276,Челябинск,68,167879,222977,75.29,not complete plan
branch00278,Нижний Новгород,87,499173,130157,383.52,complete plan
branch00278,Нижний Новгород,87,34411,130157,26.44,not complete plan
branch00279,Новосибирск,39,81970,291925,28.08,not complete plan
branch00282,Новосибирск,99,345266,183645,188.01,complete plan
branch00282,Новосибирск,99,75625,183645,41.18,not complete plan
branch00282,Новосибирск,99,41959,183645,22.85,not complete plan
branch00282,Новосибирск,99,290881,183645,158.39,complete plan
branch00282,Новосибирск,99,127882,183645,69.64,not complete plan
branch00283,Самара,89,108818,8766,1241.36,complete plan
branch00283,Самара,89,230778,8766,2632.65,complete plan
branch00284,Ростов-на-Дону,31,464582,205276,226.32,complete plan
branch00286,Москва,8,302598,62499,484.16,complete plan
branch00287,Самара,63,442700,115580,383.02,complete plan
branch00288,Ижевск,12,481498,285775,168.49,complete plan
branch00288,Ижевск,12,438078,285775,153.29,complete plan
branch00288,Ижевск,12,322925,285775,113.0,complete plan
branch00290,Тольятти,27,209576,228104,91.88,complete plan
branch00293,Казань,86,373845,82644,452.36,complete plan
branch00294,Москва,99,18987,154709,12.27,not complete plan
branch00295,Екатеринбург,57,73897,56772,130.16,complete plan
branch00295,Екатеринбург,57,384415,56772,677.12,complete plan
branch00297,Саратов,62,132768,129358,102.64,complete plan
branch00298,Санкт-Петербург,74,211405,280503,75.37,not complete plan
branch00298,Санкт-Петербург,74,32054,280503,11.43,not complete plan
branch00299,Самара,18,395285,224560,176.03,complete plan
branch00300,Волгоград,20,27141,203293,13.35,not complete plan
branch00300,Волгоград,20,161693,203293,79.54,not complete plan
branch00301,Волгоград,88,178407,248364,71.83,not complete plan
branch00303,Ижевск,43,170692,58109,293.74,complete plan
branch00303,Ижевск,43,228090,58109,392.52,complete plan
branch00305,Саратов,57,247787,77999,317.68,complete plan
branch00305,Саратов,57,468652,77999,600.84,complete plan
branch00306,Тюмень,60,127895,214753,59.55,not complete plan
branch00306,Тюмень,60,252747,214753,117.69,complete plan
branch00307,Нижний Новгород,98,263876,47232,558.68,complete plan
branch00308,Краснодар,60,459598,40654,1130.51,complete plan
branch00308,Краснодар,60,33426,40654,82.22,not complete plan
branch00310,Самара,84,315377,76528,412.11,complete plan
branch00310,Самара,84,469411,76528,613.38,complete plan
branch00311,Омск,69,136888,132136,103.6,complete plan
branch00315,Ростов-на-Дону,33,93737,214020,43.8,not complete plan
branch00316,Омск,45,270765,179049,151.22,complete plan
branch00316,Омск,45,147133,179049,82.17,not complete plan
branch00317,Уфа,72,218750,174753,125.18,complete plan
branch00318,Новосибирск,20,280209,245375,114.2,complete plan
branch00319,Казань,32,371910,150583,246.98,complete plan
branch00320,Воронеж,91,189865,130479,145.51,complete plan
branch00321,Казань,93,461666,47157,979.0,complete plan
branch00321,Казань,93,322984,47157,684.91,complete plan
branch00321,Казань,93,71793,47157,152.24,complete plan
branch00322,Челябинск,11,229561,114279,200.88,complete plan
branch00322,Челябинск,11,103133,114279,90.25,complete plan
branch00323,Пермь,55,451442,79361,568.85,complete plan
branch00324,Уфа,72,499355,65133,766.67,complete plan
branch00325,Волгоград,56,199110,89479,222.52,complete plan
branch00327,Пермь,52,136740,94179,145.19,complete plan
branch00327,Пермь,52,312763,94179,332.09,complete plan
branch00327,Пермь,52,375066,94179,398.25,complete plan
branch00327,Пермь,52,45218,94179,48.01,not complete plan
branch00328,Тольятти,92,360140,243702,147.78,complete plan
branch00329,Москва,100,159639,252347,63.26,not complete plan
branch00329,Москва,100,134205,252347,53.18,not complete plan
branch00329,Москва,100,326256,252347,129.29,complete plan
branch00330,Тольятти,51,416592,172643,241.3,complete plan
branch00330,Тольятти,51,444363,172643,257.39,complete plan
branch00331,Краснодар,3,381894,221129,172.7,complete plan
branch00332,Красноярск,41,379126,71300,531.73,complete plan
branch00333,Воронеж,56,357197,288978,123.61,complete plan
branch00334,Тюмень,98,207161,195845,105.78,complete plan
branch00334,Тюмень,98,113323,195845,57.86,not complete plan
branch00335,Тюмень,80,25532,116861,21.85,not complete plan
branch00336,Самара,65,356512,244934,145.55,complete plan
branch00336,Самара,65,498305,244934,203.44,complete plan
branch00336,Самара,65,457996,244934,186.99,complete plan
branch00338,Пермь,65,130596,250927,52.05,not complete plan
branch00338,Пермь,65,240803,250927,95.97,complete plan
branch00339,Москва,52,386102,146940,262.76,complete plan
branch00339,Москва,52,303522,146940,206.56,complete plan
branch00340,Уфа,88,153244,70869,216.24,complete plan
branch00340,Уфа,88,363268,70869,512.59,complete plan
branch00340,Уфа,88,306671,70869,432.73,complete plan
branch00340,Уфа,88,211245,70869,298.08,complete plan
branch00340,Уфа,88,427454,70869,603.16,complete plan
branch00341,Воронеж,95,168957,55406,304.94,complete plan
branch00341,Воронеж,95,451247,55406,814.44,complete plan
branch00342,Нижний Новгород,62,431509,90635,476.1,complete plan
branch00343,Казань,82,235766,167496,140.76,complete plan
branch00344,Тюмень,6,159192,29144,546.23,complete plan
branch00346,Тольятти,87,144913,179858,80.57,not complete plan
branch00348,Пермь,20,107946,55821,193.38,complete plan
branch00349,Волгоград,26,327282,138138,236.92,complete plan
branch00353,Уфа,46,77284,33664,229.57,complete plan
branch00353,Уфа,46,377203,33664,1120.49,complete plan
branch00354,Воронеж,38,219042,164678,133.01,complete plan
branch00354,Воронеж,38,22877,164678,13.89,not complete plan
branch00355,Пермь,35,91328,144402,63.25,not complete plan
branch00356,Новосибирск,63,382003,99156,385.25,complete plan
branch00360,Новосибирск,86,461437,299479,154.08,complete plan
branch00360,Новосибирск,86,289068,299479,96.52,complete plan
branch00361,Санкт-Петербург,99,453294,296421,152.92,complete plan
branch00362,Москва,34,35510,138994,25.55,not complete plan
branch00363,Челябинск,5,150155,57663,260.4,complete plan
branch00365,Самара,19,299951,61428,488.3,complete plan
branch00366,Краснодар,88,462008,81291,568.34,complete plan
branch00368,Челябинск,62,15024,14268,105.3,complete plan
branch00369,Омск,50,278863,40332,691.42,complete plan
branch00370,Нижний Новгород,80,300466,124543,241.25,complete plan
branch00370,Нижний Новгород,80,141963,124543,113.99,complete plan
branch00373,Ростов-на-Дону,16,279004,218020,127.97,complete plan
branch00374,Тольятти,6,69710,203160,34.31,not complete plan
branch00375,Ростов-на-Дону,76,33720,52060,64.77,not complete plan
branch00376,Воронеж,53,199871,143696,139.09,complete plan
branch00377,Челябинск,12,239088,47314,505.32,complete plan
branch00377,Челябинск,12,332240,47314,702.2,complete plan
branch00380,Ростов-на-Дону,90,279997,111678,250.72,complete plan
branch00380,Ростов-на-Дону,90,174061,111678,155.86,complete plan
branch00381,Ижевск,18,242752,240485,100.94,complete plan
branch00383,Красноярск,71,41693,56223,74.16,not complete plan
branch00383,Красноярск,71,373560,56223,664.43,complete plan
branch00384,Пермь,87,477315,181827,262.51,complete plan
branch00385,Красноярск,11,52074,72239,72.09,not complete plan
branch00386,Саратов,85,174496,30385,574.28,complete plan
branch00386,Саратов,85,106405,30385,350.19,complete plan
branch00387,Уфа,4,299774,249694,120.06,complete plan
branch00387,Уфа,4,48779,249694,19.54,not complete plan
branch00389,Екатеринбург,58,308733,96074,321.35,complete plan
branch00390,Красноярск,84,87477,235098,37.21,not complete plan
branch00392,Казань,58,245162,268113,91.44,complete plan
branch00393,Нижний Новгород,96,307399,23457,1310.48,complete plan
branch00393,Нижний Новгород,96,133480,23457,569.04,complete plan
branch00394,Саратов,86,304430,208660,145.9,complete plan
branch00398,Тольятти,37,330501,120573,274.11,complete plan
branch00398,Тольятти,37,229277,120573,190.16,complete plan
branch00399,Уфа,34,364961,106121,343.91,complete plan
branch00399,Уфа,34,12333,106121,11.62,not complete plan
branch00401,Волгоград,34,252778,154724,163.37,complete plan
branch00402,Волгоград,75,317759,241838,131.39,complete plan
branch00404,Воронеж,46,205663,26166,785.99,complete plan
branch00406,Уфа,26,143408,162720,88.13,not complete plan
branch00407,Краснодар,30,489789,269562,181.7,complete plan
branch00407,Краснодар,30,415565,269562,154.16,complete plan
branch00408,Красноярск,36,437507,224002,195.31,complete plan
branch00408,Красноярск,36,174828,224002,78.05,not complete plan
branch00408,Красноярск,36,496997,224002,221.87,complete plan
branch00410,Ижевск,92,404622,259150,156.13,complete plan
branch00411,Омск,74,36821,39970,92.12,complete plan
branch00411,Омск,74,290162,39970,725.95,complete plan
branch00415,Пермь,65,340175,79951,425.48,complete plan
branch00416,Тюмень,100,369700,227799,162.29,complete plan
branch00416,Тюмень,100,208843,227799,91.68,complete plan
branch00417,Самара,91,352303,112573,312.96,complete plan
branch00419,Краснодар,60,104362,138625,75.28,not complete plan
branch00420,Москва,14,441666,293032,150.72,complete plan
branch00421,Ростов-на-Дону,31,413263,18239,2265.82,complete plan
branch00421,Ростов-на-Дону,31,273097,18239,1497.32,complete plan
branch00423,Самара,42,82085,196278,41.82,not complete plan
branch00424,Тольятти,50,167549,259492,64.57,not complete plan
branch00424,Тольятти,50,33968,259492,13.09,not complete plan
branch00424,Тольятти,50,213318,259492,82.21,not complete plan
branch00426,Саратов,47,378019,262111,144.22,complete plan
branch00426,Саратов,47,382319,262111,145.86,complete plan
branch00427,Пермь,98,224045,188372,118.94,complete plan
branch00428,Тюмень,45,164765,271398,60.71,not complete plan
branch00429,Красноярск,92,140165,176613,79.36,not complete plan
branch00430,Волгоград,37,332396,211623,157.07,complete plan
branch00434,Екатеринбург,98,423703,175183,241.86,complete plan
branch00434,Екатеринбург,98,107388,175183,61.3,not complete plan
branch00437,Челябинск,97,252249,155289,162.44,complete plan
branch00438,Краснодар,38,301425,38718,778.51,complete plan
branch00441,Ростов-на-Дону,15,432664,195397,221.43,complete plan
branch00441,Ростов-на-Дону,15,65545,195397,33.54,not complete plan
branch00442,Челябинск,40,80220,130034,61.69,not complete plan
branch00442,Челябинск,40,245323,130034,188.66,complete plan
branch00443,Самара,49,107380,91689,117.11,complete plan
branch00443,Самара,49,217399,91689,237.1,complete plan
branch00444,Нижний Новгород,41,273645,60499,452.31,complete plan
branch00448,Санкт-Петербург,73,131710,287807,45.76,not complete plan
branch00449,Ростов-на-Дону,92,388532,37312,1041.31,complete plan
branch00450,Казань,84,132861,123034,107.99,complete plan
branch00451,Краснодар,16,227905,211645,107.68,complete plan
branch00452,Москва,76,296446,194019,152.79,complete plan
branch00455,Уфа,26,194311,132020,147.18,complete plan
branch00456,Санкт-Петербург,35,198700,174725,113.72,complete plan
branch00457,Краснодар,17,325947,196105,166.21,complete plan
branch00457,Краснодар,17,206146,196105,105.12,complete plan
branch00458,Новосибирск,54,32206,22788,141.33,complete plan
branch00458,Новосибирск,54,405185,22788,1778.06,complete plan
branch00458,Новосибирск,54,286914,22788,1259.06,complete plan
branch00458,Новосибирск,54,323411,22788,1419.22,complete plan
branch00460,Тольятти,83,323489,82502,392.1,complete plan
branch00461,Санкт-Петербург,22,204492,106688,191.67,complete plan
branch00461,Санкт-Петербург,22,254230,106688,238.29,complete plan
branch00462,Казань,75,334749,266068,125.81,complete plan
branch00465,Тюмень,100,79176,100042,79.14,not complete plan
branch00466,Пермь,80,346232,265129,130.59,complete plan
branch00466,Пермь,80,402028,265129,151.63,complete plan
branch00467,Ижевск,82,421183,27903,1509.45,complete plan
branch00468,Самара,69,88087,55320,159.23,complete plan
branch00468,Самара,69,305651,55320,552.51,complete plan
branch00469,Воронеж,60,66084,37448,176.47,complete plan
branch00469,Воронеж,60,69745,37448,186.24,complete plan
branch00469,Воронеж,60,333675,37448,891.04,complete plan
branch00469,Воронеж,60,306563,37448,818.64,complete plan
branch00470,Волгоград,41,349888,129961,269.23,complete plan
branch00471,Тольятти,57,488215,122718,397.83,complete plan
branch00471,Тольятти,57,306223,122718,249.53,complete plan
branch00473,Ижевск,10,381388,284010,134.29,complete plan
branch00474,Ижевск,97,362724,258603,140.26,complete plan
branch00478,Новосибирск,23,74236,76414,97.15,complete plan
branch00478,Новосибирск,23,289786,76414,379.23,complete plan
branch00478,Новосибирск,23,61699,76414,80.74,not complete plan
branch00479,Самара,25,431350,186655,231.09,complete plan
branch00480,Тюмень,12,153045,101040,151.47,complete plan
branch00481,Нижний Новгород,3,409312,177653,230.4,complete plan
branch00482,Пермь,60,159814,39224,407.44,complete plan
branch00483,Ижевск,63,407069,19488,2088.82,complete plan
branch00484,Ростов-на-Дону,7,62714,85443,73.4,not complete plan
branch00485,Самара,39,136336,82266,165.73,complete plan
branch00486,Ростов-на-Дону,92,282279,66154,426.7,complete plan
branch00486,Ростов-на-Дону,92,149214,66154,225.56,complete plan
branch00487,Волгоград,12,437687,283930,154.15,complete plan
branch00488,Самара,36,39420,199307,19.78,not complete plan
branch00488,Самара,36,61182,199307,30.7,not complete plan
branch00489,Тольятти,87,351069,46027,762.75,complete plan
branch00489,Тольятти,87,179660,46027,390.34,complete plan
branch00490,Челябинск,57,285501,203869,140.04,complete plan
branch00490,Челябинск,57,90313,203869,44.3,not complete plan
branch00491,Екатеринбург,72,285615,215406,132.59,complete plan
branch00491,Екатеринбург,72,119518,215406,55.48,not complete plan
branch00491,Екатеринбург,72,315263,215406,146.36,complete plan
branch00492,Самара,85,99397,60969,163.03,complete plan
branch00492,Самара,85,192873,60969,316.35,complete plan
branch00495,Санкт-Петербург,24,138386,177136,78.12,not complete plan
branch00495,Санкт-Петербург,24,355654,177136,200.78,complete plan
branch00495,Санкт-Петербург,24,64813,177136,36.59,not complete plan
branch00495,Санкт-Петербург,24,192609,177136,108.74,complete plan
branch00496,Ростов-на-Дону,79,253501,79539,318.71,complete plan
branch00496,Ростов-на-Дону,79,110801,79539,139.3,complete plan
branch00497,Тольятти,39,81583,90577,90.07,complete plan
branch00499,Волгоград,91,343185,263433,130.27,complete plan
branch00500,Ростов-на-Дону,92,18247,174347,10.47,not complete plan
branch00501,Воронеж,37,176220,99332,177.41,complete plan
branch00501,Воронеж,37,389352,99332,391.97,complete plan
branch00501,Воронеж,37,106494,99332,107.21,complete plan
branch00501,Воронеж,37,97688,99332,98.34,complete plan
