branch_id,city,employees_count
branch00314,Волгоград,12
branch00315,Ростов-на-Дону,33
branch00316,Омск,45
branch00317,Уфа,72
branch00318,Новосибирск,20
branch00319,Казань,32
branch00320,Воронеж,91
branch00321,Казань,93
branch00322,Челябинск,11
branch00323,Пермь,55
branch00324,Уфа,72
branch00325,Волгоград,56
branch00326,Санкт-Петербург,29
branch00327,Пермь,52
branch00328,Тольятти,92
branch00329,Москва,100
branch00330,Тольятти,51
branch00331,Краснодар,3
branch00332,Красноярск,41
branch00333,Воронеж,56
branch00334,Тюмень,98
branch00335,Тюмень,80
branch00336,Самара,65
branch00337,Самара,37
branch00338,Пермь,65
branch00339,Москва,52
branch00340,Уфа,88
branch00341,Воронеж,95
branch00342,Нижний Новгород,62
branch00343,Казань,82
branch00344,Тюмень,6
branch00345,Воронеж,78
branch00346,Тольятти,87
branch00347,Москва,13
branch00348,Пермь,20
branch00349,Волгоград,26
branch00350,Санкт-Петербург,36
branch00351,Воронеж,44
branch00352,Челябинск,61
branch00353,Уфа,46
branch00354,Воронеж,38
branch00355,Пермь,35
branch00356,Новосибирск,63
branch00357,Москва,98
branch00358,Тюмень,9
branch00359,Красноярск,31
branch00360,Новосибирск,86
branch00361,Санкт-Петербург,99
branch00362,Москва,34
branch00363,Челябинск,5
branch00364,Ижевск,22
branch00365,Самара,19
branch00366,Краснодар,88
branch00367,Екатеринбург,75
branch00368,Челябинск,62
branch00369,Омск,50
branch00370,Нижний Новгород,80
branch00371,Ижевск,98
branch00372,Екатеринбург,23
branch00373,Ростов-на-Дону,16
branch00374,Тольятти,6
branch00375,Ростов-на-Дону,76
branch00376,Воронеж,53
branch00377,Челябинск,12
branch00378,Тольятти,91
branch00379,Самара,16
branch00380,Ростов-на-Дону,90
branch00381,Ижевск,18
branch00382,Тольятти,8
branch00383,Красноярск,71
branch00384,Пермь,87
branch00385,Красноярск,11
branch00386,Саратов,85
branch00387,Уфа,4
branch00388,Пермь,65
branch00389,Екатеринбург,58
branch00390,Красноярск,84
branch00391,Волгоград,93
branch00392,Казань,58
branch00393,Нижний Новгород,96
branch00394,Саратов,86
branch00395,Омск,81
branch00396,Тюмень,64
branch00397,Волгоград,58
branch00398,Тольятти,37
branch00399,Уфа,34
branch00400,Новосибирск,38
branch00401,Волгоград,34
branch00402,Волгоград,75
branch00403,Ижевск,88
branch00404,Воронеж,46
branch00405,Москва,66
branch00406,Уфа,26
branch00407,Краснодар,30
branch00408,Красноярск,36
branch00409,Уфа,38
branch00410,Ижевск,92
branch00411,Омск,74
branch00412,Москва,69
branch00413,Челябинск,13
branch00414,Самара,95
branch00415,Пермь,65
branch00416,Тюмень,100
branch00417,Самара,91
branch00418,Краснодар,85
branch00419,Краснодар,60
branch00420,Москва,14
branch00421,Ростов-на-Дону,31
branch00422,Воронеж,91
branch00423,Самара,42
branch00424,Тольятти,50
branch00425,Краснодар,73
branch00426,Саратов,47
branch00427,Пермь,98
branch00428,Тюмень,45
branch00429,Красноярск,92
branch00430,Волгоград,37
branch00431,Ростов-на-Дону,35
branch00432,Самара,18
branch00433,Челябинск,43
branch00434,Екатеринбург,98
branch00435,Тюмень,100
branch00436,Нижний Новгород,27
branch00437,Челябинск,97
branch00438,Краснодар,38
branch00439,Тольятти,100
branch00440,Саратов,79
branch00441,Ростов-на-Дону,15
branch00442,Челябинск,40
branch00443,Самара,49
branch00444,Нижний Новгород,41
branch00445,Москва,93
branch00446,Тюмень,19
branch00447,Омск,8
branch00448,Санкт-Петербург,73
branch00449,Ростов-на-Дону,92
branch00450,Казань,84
branch00451,Краснодар,16
branch00452,Москва,76
branch00453,Ростов-на-Дону,63
branch00454,Краснодар,59
branch00455,Уфа,26
branch00456,Санкт-Петербург,35
branch00457,Краснодар,17
branch00458,Новосибирск,54
branch00459,Краснодар,12
branch00460,Тольятти,83
branch00461,Санкт-Петербург,22
branch00462,Казань,75
branch00463,Ростов-на-Дону,13
branch00464,Самара,18
branch00465,Тюмень,100
branch00466,Пермь,80
branch00467,Ижевск,82
branch00468,Самара,69
branch00469,Воронеж,60
branch00470,Волгоград,41
branch00471,Тольятти,57
branch00472,Ростов-на-Дону,75
branch00473,Ижевск,10
branch00474,Ижевск,97
branch00475,Екатеринбург,100
branch00476,Челябинск,83
branch00477,Челябинск,36
branch00478,Новосибирск,23
branch00479,Самара,25
branch00480,Тюмень,12
branch00481,Нижний Новгород,3
branch00482,Пермь,60
branch00483,Ижевск,63
branch00484,Ростов-на-Дону,7
branch00485,Самара,39
branch00486,Ростов-на-Дону,92
branch00487,Волгоград,12
branch00488,Самара,36
branch00489,Тольятти,87
branch00490,Челябинск,57
branch00491,Екатеринбург,72
branch00492,Самара,85
branch00493,Казань,37
branch00494,Казань,12
branch00495,Санкт-Петербург,24
branch00496,Ростов-на-Дону,79
branch00497,Тольятти,39
branch00498,Волгоград,18
branch00499,Волгоград,91
branch00500,Ростов-на-Дону,92
branch00501,Воронеж,37
branch00502,Саратов,72
branch00503,Краснодар,59
branch00504,Новосибирск,79
branch00505,Санкт-Петербург,58
branch00506,Уфа,80
branch00507,Омск,6
branch00508,Новосибирск,32
branch00509,Тольятти,78
branch00510,Москва,100
branch00511,Омск,76
branch00512,Санкт-Петербург,100
branch00513,Нижний Новгород,63
branch00514,Саратов,86
branch00515,Волгоград,38
branch00516,Нижний Новгород,77
branch00517,Пермь,84
branch00518,Краснодар,14
branch00519,Краснодар,47
branch00520,Пермь,45
branch00521,Уфа,88
branch00522,Екатеринбург,23
branch00523,Уфа,55
branch00524,Краснодар,39
branch00525,Воронеж,100
branch00526,Тюмень,7
branch00527,Волгоград,14
branch00528,Уфа,35
branch00529,Уфа,17
branch00530,Воронеж,68
branch00531,Москва,87
branch00532,Тюмень,62
branch00533,Пермь,9
branch00534,Челябинск,69
branch00535,Красноярск,82
branch00536,Краснодар,83
branch00537,Волгоград,100
branch00538,Санкт-Петербург,29
branch00539,Омск,73
branch00540,Казань,39
branch00541,Волгоград,92
branch00542,Краснодар,18
branch00543,Москва,83
branch00544,Ижевск,33
branch00545,Нижний Новгород,42
branch00546,Тюмень,4
branch00547,Тюмень,55
branch00548,Новосибирск,31
branch00549,Екатеринбург,62
branch00550,Екатеринбург,85
branch00551,Казань,66
branch00552,Ростов-на-Дону,68
branch00553,Омск,56
branch00554,Краснодар,63
branch00555,Самара,61
branch00556,Тюмень,21
branch00557,Воронеж,27
branch00558,Ижевск,68
branch00559,Казань,11
branch00560,Омск,56
branch00561,Уфа,67
branch00562,Омск,3
branch00563,Ростов-на-Дону,95
branch00564,Ростов-на-Дону,78
branch00565,Тольятти,87
branch00566,Краснодар,22
branch00567,Волгоград,71
branch00568,Краснодар,47
branch00569,Уфа,73
branch00570,Тюмень,51
branch00571,Волгоград,44
branch00572,Челябинск,92
branch00573,Самара,76
branch00574,Воронеж,32
branch00575,Пермь,8
branch00576,Уфа,98
branch00577,Краснодар,93
branch00578,Воронеж,52
branch00579,Казань,66
branch00580,Санкт-Петербург,19
branch00581,Саратов,78
branch00582,Уфа,15
branch00583,Волгоград,15
branch00584,Саратов,61
branch00585,Москва,95
branch00586,Казань,55
branch00587,Казань,12
branch00588,Краснодар,36
branch00589,Уфа,82
branch00590,Воронеж,86
branch00591,Новосибирск,45
branch00592,Тюмень,51
branch00593,Уфа,83
branch00594,Краснодар,72
branch00595,Санкт-Петербург,82
branch00596,Новосибирск,33
branch00597,Ростов-на-Дону,32
branch00598,Новосибирск,58
branch00599,Екатеринбург,100
branch00600,Екатеринбург,59
branch00601,Нижний Новгород,91
branch00602,Ростов-на-Дону,6
branch00603,Санкт-Петербург,44
branch00604,Санкт-Петербург,40
branch00605,Красноярск,50
branch00606,Пермь,21
branch00607,Самара,70
branch00608,Пермь,75
branch00609,Нижний Новгород,24
branch00610,Нижний Новгород,13
branch00611,Ижевск,51
branch00612,Ижевск,90
branch00613,Самара,66
branch00614,Тольятти,21
branch00615,Самара,62
branch00616,Омск,61
branch00617,Омск,88
branch00618,Москва,62
branch00619,Ростов-на-Дону,89
branch00620,Тюмень,23
branch00621,Новосибирск,59
branch00622,Красноярск,78
branch00623,Ростов-на-Дону,84
branch00624,Пермь,91
branch00625,Омск,61
branch00626,Ростов-на-Дону,28
branch00627,Воронеж,64
branch00628,Екатеринбург,33
branch00629,Воронеж,76
branch00630,Красноярск,76
branch00631,Ростов-на-Дону,92
branch00632,Ростов-на-Дону,5
branch00633,Воронеж,38
branch00634,Москва,75
branch00635,Санкт-Петербург,80
branch00636,Краснодар,39
branch00637,Самара,80
branch00638,Красноярск,31
branch00639,Челябинск,82
branch00640,Омск,89
branch00641,Казань,83
branch00642,Екатеринбург,83
branch00643,Санкт-Петербург,42
branch00644,Волгоград,7
branch00645,Тольятти,49
branch00646,Казань,14
branch00647,Ростов-на-Дону,44
branch00648,Пермь,25
branch00649,Челябинск,19
branch00650,Тюмень,49
branch00651,Саратов,67
branch00652,Омск,24
branch00653,Омск,64
branch00654,Ростов-на-Дону,98
branch00655,Уфа,17
branch00656,Волгоград,12
branch00657,Казань,99
branch00658,Самара,89
branch00659,Воронеж,74
branch00660,Красноярск,14
branch00661,Воронеж,4
branch00662,Омск,71
branch00663,Екатеринбург,61
branch00664,Красноярск,89
branch00665,Омск,77
branch00666,Воронеж,84
branch00667,Красноярск,16
branch00668,Самара,63
branch00669,Москва,82
branch00670,Тюмень,44
branch00671,Ижевск,31
branch00672,Новосибирск,84
branch00673,Волгоград,92
branch00674,Ростов-на-Дону,86
branch00675,Пермь,17
branch00676,Казань,8
branch00677,Санкт-Петербург,41
branch00678,Краснодар,17
branch00679,Екатеринбург,33
branch00680,Тюмень,20
branch00681,Воронеж,61
branch00682,Красноярск,88
branch00683,Тюмень,56
branch00684,Тольятти,98
branch00685,Казань,56
branch00686,Екатеринбург,65
branch00687,Ижевск,55
branch00688,Омск,7
branch00689,Красноярск,30
branch00690,Волгоград,59
branch00691,Самара,49
branch00692,Екатеринбург,90
branch00693,Красноярск,72
branch00694,Красноярск,10
branch00695,Воронеж,38
branch00696,Челябинск,18
branch00697,Волгоград,14
branch00698,Челябинск,85
branch00699,Ижевск,5
branch00700,Санкт-Петербург,45
branch00701,Самара,19
branch00702,Тольятти,29
branch00703,Новосибирск,100
branch00704,Тюмень,29
branch00705,Тольятти,30
branch00706,Самара,45
branch00707,Казань,79
branch00708,Москва,38
branch00709,Казань,19
branch00710,Тюмень,35
branch00711,Нижний Новгород,17
branch00712,Москва,19
branch00713,Москва,48
branch00714,Самара,78
branch00715,Уфа,5
branch00716,Нижний Новгород,36
branch00717,Санкт-Петербург,19
branch00718,Пермь,70
branch00719,Екатеринбург,98
branch00720,Новосибирск,63
branch00721,Волгоград,49
branch00722,Саратов,78
branch00723,Екатеринбург,60
branch00724,Саратов,31
branch00725,Ижевск,8
branch00726,Саратов,41
branch00727,Волгоград,85
branch00728,Москва,10
branch00729,Краснодар,54
branch00730,Пермь,90
branch00731,Екатеринбург,65
branch00732,Волгоград,12
branch00733,Новосибирск,44
branch00734,Ижевск,21
branch00735,Новосибирск,19
branch00736,Омск,82
branch00737,Тольятти,73
branch00738,Уфа,51
branch00739,Ижевск,70
branch00740,Ростов-на-Дону,61
branch00741,Саратов,80
branch00742,Пермь,15
branch00743,Екатеринбург,86
branch00744,Тюмень,95
branch00745,Челябинск,58
branch00746,Волгоград,32
branch00747,Пермь,46
branch00748,Волгоград,54
branch00749,Пермь,96
branch00750,Екатеринбург,43
branch00751,Пермь,43
branch00752,Омск,50
branch00753,Казань,90
branch00754,Краснодар,11
branch00755,Новосибирск,13
branch00756,Новосибирск,58
branch00757,Екатеринбург,98
branch00758,Красноярск,19
branch00759,Тюмень,10
branch00760,Тольятти,74
branch00761,Тюмень,45
branch00762,Екатеринбург,55
branch00763,Красноярск,88
branch00764,Пермь,95
branch00765,Санкт-Петербург,39
branch00766,Ижевск,42
branch00767,Красноярск,16
branch00768,Тольятти,67
branch00769,Челябинск,22
branch00770,Краснодар,31
branch00771,Екатеринбург,47
branch00772,Тюмень,50
branch00773,Екатеринбург,100
branch00774,Омск,76
branch00775,Самара,57
branch00776,Тюмень,82
branch00777,Ижевск,89
branch00778,Тюмень,6
branch00779,Ижевск,87
branch00780,Омск,6
branch00781,Нижний Новгород,37
branch00782,Ростов-на-Дону,46
branch00783,Красноярск,3
branch00784,Нижний Новгород,21
branch00785,Тольятти,87
branch00786,Воронеж,11
branch00787,Казань,97
branch00788,Москва,14
branch00789,Саратов,30
branch00790,Воронеж,56
branch00791,Волгоград,46
branch00792,Нижний Новгород,50
branch00793,Ростов-на-Дону,95
branch00794,Уфа,75
branch00795,Ижевск,13
branch00796,Санкт-Петербург,22
branch00797,Нижний Новгород,99
branch00798,Ижевск,9
branch00799,Новосибирск,37
branch00800,Волгоград,87
branch00801,Пермь,65
branch00802,Ижевск,59
branch00803,Пермь,37
branch00804,Челябинск,99
branch00805,Саратов,17
branch00806,Красноярск,58
branch00807,Екатеринбург,39
branch00808,Тольятти,65
branch00809,Саратов,88
branch00810,Ростов-на-Дону,8
branch00811,Самара,53
branch00812,Ижевск,10
branch00813,Москва,29
branch00814,Ростов-на-Дону,30
branch00815,Казань,100
branch00816,Омск,40
branch00817,Уфа,18
branch00818,Москва,66
branch00819,Пермь,25
branch00820,Казань,51
branch00821,Тюмень,93
branch00822,Самара,67
branch00823,Тюмень,88
branch00824,Красноярск,12
branch00825,Воронеж,97
branch00826,Санкт-Петербург,58
branch00827,Москва,61
branch00828,Новосибирск,43
branch00829,Тольятти,57
branch00830,Тольятти,54
branch00831,Пермь,40
branch00832,Екатеринбург,54
branch00833,Москва,44
branch00834,Нижний Новгород,82
branch00835,Волгоград,91
branch00836,Красноярск,14
branch00837,Пермь,16
branch00838,Самара,58
branch00839,Тольятти,54
branch00840,Саратов,13
branch00841,Воронеж,42
branch00842,Уфа,31
branch00843,Уфа,24
branch00844,Новосибирск,68
branch00845,Екатеринбург,70
branch00846,Саратов,27
branch00847,Красноярск,47
branch00848,Казань,33
branch00849,Екатеринбург,21
branch00850,Омск,28
branch00851,Нижний Новгород,80
branch00852,Казань,100
branch00853,Новосибирск,25
branch00854,Краснодар,62
branch00855,Тольятти,100
branch00856,Тольятти,60
branch00857,Тольятти,85
branch00858,Ижевск,44
branch00859,Уфа,22
branch00860,Волгоград,11
branch00861,Краснодар,59
branch00862,Ростов-на-Дону,38
branch00863,Тольятти,10
branch00864,Красноярск,67
branch00865,Новосибирск,42
branch00866,Волгоград,60
branch00867,Санкт-Петербург,10
branch00868,Красноярск,39
branch00869,Новосибирск,85
branch00870,Новосибирск,81
branch00871,Ижевск,67
branch00872,Воронеж,62
branch00873,Тольятти,73
branch00874,Санкт-Петербург,60
branch00875,Тольятти,86
branch00876,Челябинск,44
branch00877,Ижевск,63
branch00878,Саратов,22
branch00879,Санкт-Петербург,60
branch00880,Екатеринбург,46
branch00881,Новосибирск,67
branch00882,Нижний Новгород,8
branch00883,Самара,93
branch00884,Волгоград,59
branch00885,Саратов,69
branch00886,Ижевск,23
branch00887,Красноярск,50
branch00888,Ростов-на-Дону,52
branch00889,Пермь,46
branch00890,Ижевск,9
branch00891,Уфа,11
branch00892,Уфа,15
branch00893,Тюмень,89
branch00894,Воронеж,39
branch00895,Омск,95
branch00896,Ижевск,22
branch00897,Уфа,13
branch00898,Тольятти,87
branch00899,Казань,47
branch00900,Ростов-на-Дону,86
branch00901,Воронеж,19
branch00902,Ижевск,93
branch00903,Новосибирск,42
branch00904,Тюмень,51
branch00905,Уфа,19
branch00906,Саратов,14
branch00907,Пермь,68
branch00908,Красноярск,5
branch00909,Красноярск,42
branch00910,Нижний Новгород,30
branch00911,Уфа,65
branch00912,Челябинск,31
branch00913,Казань,22
branch00914,Новосибирск,40
branch00915,Екатеринбург,67
branch00916,Тюмень,97
branch00917,Саратов,7
branch00918,Уфа,82
branch00919,Казань,79
branch00920,Воронеж,22
branch00921,Нижний Новгород,26
branch00922,Ижевск,24
branch00923,Волгоград,8
branch00924,Пермь,49
branch00925,Самара,59
branch00926,Ижевск,39
branch00927,Волгоград,32
branch00928,Тюмень,33
branch00929,Ростов-на-Дону,63
branch00930,Челябинск,50
branch00931,Тольятти,59
branch00932,Волгоград,39
branch00933,Воронеж,67
branch00934,Саратов,56
branch00935,Нижний Новгород,28
branch00936,Ижевск,20
branch00937,Омск,9
branch00938,Краснодар,50
branch00939,Тюмень,16
branch00940,Саратов,18
branch00941,Ростов-на-Дону,13
branch00942,Нижний Новгород,37
branch00943,Волгоград,68
branch00944,Казань,58
branch00945,Новосибирск,31
branch00946,Волгоград,47
branch00947,Москва,56
branch00948,Санкт-Петербург,53
branch00949,Саратов,50
branch00950,Самара,52
branch00951,Новосибирск,50
branch00952,Самара,6
branch00953,Уфа,15
branch00954,Уфа,21
branch00955,Казань,7
branch00956,Ростов-на-Дону,63
branch00957,Казань,100
branch00958,Краснодар,60
branch00959,Ижевск,3
branch00960,Новосибирск,5
branch00961,Омск,30
branch00962,Казань,73
branch00963,Ижевск,70
branch00964,Пермь,17
branch00965,Ростов-на-Дону,33
branch00966,Ростов-на-Дону,18
branch00967,Санкт-Петербург,33
branch00968,Пермь,84
branch00969,Ижевск,61
branch00970,Новосибирск,17
branch00971,Краснодар,79
branch00972,Тюмень,5
branch00973,Саратов,76
branch00974,Самара,94
branch00975,Казань,40
branch00976,Пермь,3
branch00977,Ижевск,48
branch00978,Самара,76
branch00979,Пермь,26
branch00980,Новосибирск,70
branch00981,Красноярск,11
branch00982,Саратов,72
branch00983,Саратов,67
branch00984,Тюмень,5
branch00985,Воронеж,63
branch00986,Санкт-Петербург,84
branch00987,Воронеж,50
branch00988,Омск,98
branch00989,Москва,48
branch00990,Новосибирск,47
branch00991,Самара,96
branch00992,Екатеринбург,77
branch00993,Уфа,20
branch00994,Санкт-Петербург,48
branch00995,Тюмень,46
branch00996,Нижний Новгород,90
branch00997,Волгоград,92
branch00998,Краснодар,83
branch00999,Нижний Новгород,20
branch01000,Новосибирск,94
